wm_yr_wk,weekly_units,week_start,n_days,month,lag_1,lag_2,lag_4,lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,momentum,recent_cv,week_of_year,month_sin,month_cos,woy_sin,woy_cos,near_payday,time_index,national_events,other_events,snap_days,avg_price,price_rolling_4,price_relative,store_traffic_lag1,cat_share_lag1,cat_id_FOODS,cat_id_HOBBIES,cat_id_HOUSEHOLD,store_id_CA_1,store_id_CA_2,store_id_CA_3,store_id_CA_4,store_id_TX_1,store_id_TX_2,store_id_TX_3,store_id_WI_1,store_id_WI_2,store_id_WI_3,state_id_CA,state_id_TX,state_id_WI
11247,3680,2012-12-15,7,12,3548.0,3984.0,3736.0,2746.0,3763.75,179.228671441449,3741.25,-436.0,0.04761970679281275,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,1,1.8781656399726214,0,1,1,5.494671916010498,5.494326661807666,6.283831014859761e-05,19843.0,0.17880360832535402,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11248,3338,2012-12-22,7,12,3680.0,3548.0,3787.0,2231.0,3749.75,184.2360352012246,3970.75,132.0,0.04913288491265407,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0,1.8973305954825461,1,0,0,5.49476377952756,5.494299421686785,8.451629682611084e-05,21283.0,0.1729079547056336,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11249,3876,2012-12-29,7,12,3338.0,3680.0,3984.0,2857.0,3637.5,270.5420484878464,3801.25,-342.0,0.07437582089012959,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,1.9164955509924708,1,0,2,5.494222222222223,5.494475777709258,-4.614734822645321e-05,18385.0,0.18156105520805005,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11250,3819,2013-01-05,7,1,3876.0,3338.0,3548.0,2684.0,3610.5,226.18797492351405,3742.625,538.0,0.0626472718248204,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1,1.9356605065023955,0,1,5,5.485025906735751,5.495733320019781,-0.0019483138392151081,19558.0,0.19817977298292258,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11251,3632,2013-01-12,7,1,3819.0,3876.0,3680.0,2509.0,3678.25,241.3080672777716,3721.0,-57.0,0.06560404194325334,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0,1.9548254620123204,0,0,3,5.487984496124031,5.492170956124008,-0.0007622595934144005,19971.0,0.19122727955535526,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11252,3516,2013-01-19,7,1,3632.0,3819.0,3338.0,2755.0,3666.25,242.38313335158767,3708.0,-187.0,0.06611200364175593,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1,1.9739904175222451,1,0,0,5.482951030927835,5.490499101152391,-0.0013747511993894299,19603.0,0.18527776360761108,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11301,3238,2013-01-26,7,1,3516.0,3632.0,3876.0,2956.0,3710.75,166.48798755465876,3674.125,-116.0,0.04486639831695985,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,1.9931553730321698,0,0,0,5.4786632390745496,5.487545914002459,-0.0016186971493475978,18357.0,0.19153456447131884,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11302,3325,2013-02-02,7,2,3238.0,3516.0,3819.0,3001.0,3551.25,243.29594461615437,3580.875,-278.0,0.06850994568564713,5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1,2.0123203285420943,0,1,5,5.462084398976983,5.483656168215541,-0.003933829652484891,16939.0,0.19115650274514434,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11303,4181,2013-02-09,7,2,3325.0,3238.0,3632.0,3163.0,3427.75,178.94948076668692,3553.0,87.0,0.05220610626991085,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0,2.0314852840520192,0,2,5,5.466977040816326,5.477920791275849,-0.0019977927532198276,18528.0,0.17945811744386875,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11304,4183,2013-02-16,7,2,4181.0,3325.0,3516.0,3385.0,3565.0,426.7653531704124,3615.625,856.0,0.11970977648538918,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1,2.0506502395619437,1,1,0,5.469898862199747,5.4726689274489235,-0.0005061634982673672,20886.0,0.2001819400555396,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11305,4181,2013-02-23,7,2,4183.0,4181.0,3238.0,3490.0,3731.75,521.1163497722943,3721.25,2.0,0.1396439605472752,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,2.0698151950718686,0,1,0,5.461658291457287,5.469405885266902,-0.0014165329785607798,19577.0,0.21366910149665425,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11306,4183,2013-03-02,7,3,4181.0,4183.0,3325.0,3228.0,3967.5,428.3343709455657,3759.375,-2.0,0.10796077402534737,9,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1,2.088980150581793,0,0,5,5.458072590738423,5.465154648362586,-0.0012958567652398751,19545.0,0.21391660271169097,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11307,4111,2013-03-09,7,3,4183.0,4181.0,4181.0,3179.0,4182.0,1.1547005384015026,3804.875,2.0,0.0002761120369204932,10,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,2.108145106091718,0,0,5,5.440174129353234,5.464151696302945,-0.004388159092642834,19614.0,0.21326603446517794,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11308,3998,2013-03-16,7,3,4111.0,4183.0,4183.0,3515.0,4164.5,35.67912554982319,3864.75,-72.0,0.008567445203463366,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1,2.127310061601643,0,1,0,5.449505562422743,5.457450968437173,-0.001455882253524816,18927.0,0.217202937602367,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11309,4237,2013-03-23,7,3,3998.0,4111.0,4181.0,2992.0,4118.25,86.87682851792741,3925.0,-113.0,0.021095569360268903,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,2.1464750171115674,0,0,0,5.4389039408867,5.4523526434929215,-0.0024665870837008,19921.0,0.20069273630841825,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11310,4126,2013-03-30,7,3,4237.0,3998.0,4183.0,3065.0,4132.25,103.31626203071825,4049.875,239.0,0.025002422900530764,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,2.1656399726214923,0,2,3,5.43678527607362,5.446664055850275,-0.0018137303265553144,20353.0,0.20817569891416499,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11311,3966,2013-04-06,7,4,4126.0,4237.0,4111.0,3547.0,4118.0,97.7650244208021,4150.0,-111.0,0.023740899567946117,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1,2.184804928131417,0,0,5,5.441611721611722,5.441342227184075,4.9527196856175345e-05,19393.0,0.21275718042592687,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11312,3828,2013-04-13,7,4,3966.0,4126.0,3998.0,2960.0,4081.75,124.46251108935046,4123.125,-160.0,0.030492438559282284,15,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0,2.2039698836413417,0,0,2,5.4422168087697935,5.4417016252486965,9.467323947102376e-05,18649.0,0.21266555847498525,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11313,3509,2013-04-20,7,4,3828.0,3966.0,4237.0,3067.0,4039.25,179.4647133375622,4078.75,-138.0,0.044430206928900706,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1,2.223134839151266,0,0,0,5.436929611650485,5.43987943683546,-0.0005422592943880876,18858.0,0.20299077314667516,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11314,3577,2013-04-27,7,4,3509.0,3828.0,4126.0,3181.0,3857.25,262.16200462055275,3994.75,-319.0,0.06796603917831427,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,2.242299794661191,0,0,2,5.444510278113664,5.439385854526406,0.0009420959873611017,17068.0,0.20558940707757206,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11315,3545,2013-05-04,7,5,3577.0,3509.0,3966.0,2652.0,3720.0,213.8145613999821,3919.0,68.0,0.05747703263440379,18,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1,2.2614647501711156,0,1,4,5.427954271961492,5.441317105036417,-0.002455808550939992,17110.0,0.20905902980713034,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11316,3651,2013-05-11,7,5,3545.0,3577.0,3828.0,2791.0,3614.75,144.85481236971972,3848.25,-32.0,0.04007325883386672,19,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,2.2806297056810405,0,1,4,5.425600961538462,5.437902742623859,-0.0022622289635618764,18184.0,0.1949516058073031,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11317,3866,2013-05-18,7,5,3651.0,3545.0,3509.0,2986.0,3570.5,60.42902172521659,3804.875,106.0,0.01692452645994023,20,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1,2.299794661190965,0,0,0,5.417014388489209,5.4337487808160265,-0.003079714024670938,19124.0,0.19091194310813636,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11318,3740,2013-05-25,7,5,3866.0,3651.0,3577.0,3083.0,3659.75,144.48846551426413,3758.5,215.0,0.03948041956807545,21,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,2.31895961670089,1,0,0,5.416654676258992,5.428769975025706,-0.0022316839399069885,19604.0,0.19720465211181393,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11319,3829,2013-06-01,7,6,3740.0,3866.0,3545.0,3042.0,3700.5,136.11392287345194,3710.25,-126.0,0.03678257610416212,22,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1,2.3381245722108144,0,1,4,5.408923444976076,5.4218060745620384,-0.0023760771611520508,18466.0,0.20253438752301528,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11320,3402,2013-06-08,7,6,3829.0,3740.0,3651.0,3618.0,3771.5,96.17518737526161,3693.125,89.0,0.02550051368825709,23,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0,2.3572895277207393,0,0,5,5.405721096543504,5.417048367815685,-0.0020910411912657043,20695.0,0.18502053636143997,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11321,3398,2013-06-15,7,6,3402.0,3829.0,3866.0,3678.0,3709.25,211.54885172618327,3639.875,-427.0,0.057032783372968465,24,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1,2.3764544832306638,0,2,1,5.408081048867699,5.412078401566945,-0.0007385984464098847,20359.0,0.16710054521341913,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11322,3639,2013-06-22,7,6,3398.0,3402.0,3740.0,3483.0,3592.25,224.95092057305897,3626.0,-4.0,0.06262117630261228,25,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0,2.3956194387405887,0,0,0,5.405676959619952,5.409845066661568,-0.0007704669893971054,19434.0,0.17484820417824432,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11323,3791,2013-06-29,7,6,3639.0,3398.0,3829.0,3551.0,3567.0,207.85732286033775,3633.75,241.0,0.058272308062892554,26,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,2.414784394250513,1,0,3,5.408518957345971,5.407100637501808,0.00026230690701903287,19380.0,0.18777089783281734,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11324,3900,2013-07-06,7,7,3791.0,3639.0,3402.0,3378.0,3557.5,192.1674616924867,3664.5,152.0,0.05401755774911784,27,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,2.433949349760438,0,1,5,5.4090200708382525,5.406999515594282,0.00037369251433133025,20920.0,0.18121414913957934,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11325,4226,2013-07-13,7,7,3900.0,3791.0,3398.0,3312.0,3682.0,217.493294915805,3695.625,109.0,0.05906933593585144,28,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,2.4531143052703626,0,0,2,5.408325471698113,5.407824259167969,9.268284362139609e-05,19805.0,0.19691996970462006,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11326,3914,2013-07-20,7,7,4226.0,3900.0,3639.0,3312.0,3889.0,248.86006777571478,3740.625,326.0,0.06399076054916811,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,2.4722792607802875,0,0,0,5.400516431924882,5.407885364875572,-0.0013626274326284987,21667.0,0.19504315318225873,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11327,3707,2013-07-27,7,7,3914.0,4226.0,3791.0,3377.0,3957.75,187.09422759668456,3762.375,-312.0,0.04727287665888057,30,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,2.4914442162902124,0,0,1,5.3920350877192975,5.406595232951805,-0.0026930340824789186,19699.0,0.1986902888471496,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11328,3535,2013-08-03,7,8,3707.0,3914.0,3900.0,3133.0,3936.75,214.72365961858978,3747.125,-207.0,0.054543382134651625,31,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,1,2.510609171800137,0,1,5,5.387421236872813,5.402474265545136,-0.002786321217358773,19095.0,0.19413459020686044,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11329,3830,2013-08-10,7,8,3535.0,3707.0,4226.0,3425.0,3845.5,297.2456896239204,3763.75,-172.0,0.07729701979558455,32,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,2.529774127310062,0,0,4,5.387421236872813,5.397074557053776,-0.0017886208683826912,19352.0,0.1826684580405126,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11330,3759,2013-08-17,7,8,3830.0,3535.0,3914.0,3400.0,3746.5,164.6420359446517,3817.75,295.0,0.04394555877342898,33,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1,2.5489390828199863,0,0,0,5.386818181818183,5.391848498347452,-0.0009329484184896609,20810.0,0.18404613166746756,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11331,3909,2013-08-24,7,8,3759.0,3830.0,3707.0,3414.0,3707.75,125.71760682842577,3832.75,-71.0,0.033906710762167294,34,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,2.568104038329911,0,0,0,5.382072176949942,5.388423935820777,-0.0011787786088266535,20176.0,0.18631046788263284,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11332,3849,2013-08-31,7,8,3909.0,3759.0,3535.0,3391.0,3758.25,160.9500440095207,3847.5,150.0,0.042825794986901006,35,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,2.5872689938398357,1,0,4,5.380908032596042,5.385933208128437,-0.0009330185388876889,20888.0,0.18714094216775182,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11333,3625,2013-09-07,7,9,3849.0,3909.0,3830.0,3526.0,3836.75,61.808170980866215,3841.125,-60.0,0.016109512212384495,36,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,1,2.6064339493497606,0,0,4,5.375046511627907,5.384304907059245,-0.0017195154418537778,20726.0,0.18570877159123805,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11334,3600,2013-09-14,7,9,3625.0,3849.0,3759.0,3717.0,3785.5,123.48684140425648,3766.0,-224.0,0.032621012126339055,37,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0,2.625598904859685,0,0,2,5.379290697674418,5.381211225748018,-0.0003568951288161224,20490.0,0.17691556857003415,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11335,3993,2013-09-21,7,9,3600.0,3625.0,3909.0,3356.0,3745.75,156.13535794303607,3726.75,-25.0,0.041683336566251374,38,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,1,2.64476386036961,0,0,0,5.373646922183507,5.379329354712077,-0.0010563459037123296,19808.0,0.18174474959612277,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11336,3780,2013-09-28,7,9,3993.0,3600.0,3849.0,2941.0,3766.75,187.84102320845676,3762.5,393.0,0.04986819491828679,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,2.6639288158795345,0,0,2,5.373515081206497,5.377223041020469,-0.0006895677909741455,19701.0,0.20268006700167504,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11337,3589,2013-10-05,7,10,3780.0,3993.0,3625.0,2468.0,3749.5,180.8065264308786,3793.125,-213.0,0.04822150324866745,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1,2.6830937713894594,0,0,5,5.3735573580533025,5.375374803173083,-0.00033810574821820165,19785.0,0.1910538286580743,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11338,3355,2013-10-12,7,10,3589.0,3780.0,3600.0,2062.0,3740.5,189.7445651395581,3763.0,-191.0,0.05072705925399227,41,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,2.702258726899384,1,1,3,5.368046242774566,5.375002514779431,-0.0012941895349327204,19672.0,0.1824420496136641,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11339,3359,2013-10-19,7,10,3355.0,3589.0,3993.0,1844.0,3679.25,271.9514356155035,3712.5,-234.0,0.07391491081484093,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1,2.7214236824093088,0,0,0,5.363660508083141,5.372191401054469,-0.0015879726417887881,19734.0,0.17001114827201783,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11340,3486,2013-10-26,7,10,3359.0,3355.0,3780.0,4694.0,3520.75,204.5358566771769,3643.75,4.0,0.05809439939705372,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0,2.7405886379192332,0,1,0,5.3656013745704465,5.369694797529377,-0.0007623194824431419,19379.0,0.1733319572733371,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11341,3462,2013-11-02,7,11,3486.0,3359.0,3589.0,4345.0,3447.25,112.38735100831705,3598.375,127.0,0.032602030896603684,44,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,2.759753593429158,0,0,5,5.361945080091533,5.3677163708703635,-0.001075185494179667,18723.0,0.18618811087966672,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11342,3446,2013-11-09,7,11,3462.0,3486.0,3355.0,3992.0,3415.5,68.27639904583914,3578.0,-24.0,0.019990162215148335,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,2.7789185489390826,1,0,5,5.353348571428572,5.364813301379922,-0.002137023099834853,19805.0,0.1748043423377935,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11343,3709,2013-11-16,7,11,3446.0,3462.0,3359.0,3736.0,3438.25,55.33157627732409,3558.75,-16.0,0.016092947364887394,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1,2.7980835044490076,0,0,0,5.349051428571428,5.361138883543423,-0.002254643133588311,19454.0,0.17713580754600597,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11344,3207,2013-11-23,7,11,3709.0,3446.0,3486.0,3787.0,3525.75,123.26766269653481,3523.25,263.0,0.03496211095413311,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,2.817248459958932,1,0,0,5.3488483466362595,5.357486613665495,-0.001612373049556794,20142.0,0.18414258762784233,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11345,3709,2013-11-30,7,11,3207.0,3709.0,3462.0,3984.0,3456.0,205.05771545266634,3451.625,-502.0,0.0593338297027391,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0,2.836413415468857,0,1,4,5.353026166097839,5.3532983566819485,-5.084539772932039e-05,18765.0,0.17090327737809752,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11346,3048,2013-12-07,7,12,3709.0,3207.0,3446.0,3548.0,3517.75,241.4309770238001,3466.625,502.0,0.06863221576968236,49,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1,2.855578370978782,0,0,4,5.352025028441411,5.3510686281835245,0.00017873070303182624,21629.0,0.17148273151786952,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11347,3239,2013-12-14,7,12,3048.0,3709.0,3709.0,3680.0,3418.25,341.94675511449634,3428.25,-661.0,0.10003561913683795,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,2.8747433264887063,0,0,2,5.35572077185017,5.350737742436735,0.0009312789475580137,20197.0,0.1509135020052483,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11348,3042,2013-12-21,7,12,3239.0,3048.0,3207.0,3338.0,3300.75,284.6944268275491,3413.25,191.0,0.08625143583353756,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1,2.8939082819986313,1,0,0,5.359807692307692,5.35240507825642,0.0013830444338647494,20313.0,0.15945453650371683,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11349,3405,2013-12-28,7,12,3042.0,3239.0,3709.0,3876.0,3259.5,313.320389803579,3357.75,-197.0,0.09612529216247247,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,2.9130732375085557,1,0,2,5.359616685456595,5.355144914674279,0.0008350419743195211,19557.0,0.15554532903819604,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11350,3283,2014-01-04,7,1,3405.0,3042.0,3048.0,3819.0,3183.5,173.70952766040213,3350.625,363.0,0.05456558117179272,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1,2.9322381930184807,0,1,4,5.36152027027027,5.356792544513967,0.0008825665203601677,19909.0,0.17102817821085942,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11351,3650,2014-01-11,7,1,3283.0,3405.0,3239.0,3632.0,3242.25,150.8406996359626,3330.25,-122.0,0.04652346353179508,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0,2.951403148528405,0,0,4,5.3546868008948545,5.359166354971181,-0.0008358677039707288,20131.0,0.16308181411753017,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11352,3558,2014-01-18,7,1,3650.0,3283.0,3042.0,3516.0,3345.0,253.16529514660314,3322.875,367.0,0.0756846921215555,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1,2.97056810403833,1,0,0,5.363663697104677,5.358907862232353,0.000887463452365167,21080.0,0.17314990512333966,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11353,3438,2014-01-25,7,1,3558.0,3650.0,3405.0,3238.0,3474.0,162.55665678976877,3366.75,-92.0,0.04679235946740609,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,2.9897330595482545,0,0,0,5.377084257206208,5.3598718634316,0.003211344265903441,19429.0,0.18312831334602914,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11401,3790,2014-02-01,7,2,3438.0,3558.0,3283.0,3325.0,3482.25,158.6786585104206,3332.875,-120.0,0.045567853689545725,5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1,3.0088980150581794,0,1,4,5.3780730897009965,5.364238756369002,0.002578992837626498,19346.0,0.17771115476067403,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11402,4072,2014-02-08,7,2,3790.0,3438.0,3650.0,4181.0,3609.0,148.6427484496526,3425.625,352.0,0.04118668563304311,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0,3.028062970568104,0,1,5,5.374779249448124,5.3683769612266845,0.0011925928949624736,19846.0,0.1909704726393228,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11403,4338,2014-02-15,7,2,4072.0,3790.0,3558.0,4183.0,3714.5,279.5538111586629,3529.75,282.0,0.075260145688158,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1,3.047227926078029,1,0,1,5.390241758241758,5.373400073365001,0.0031342696703783126,21596.0,0.18855343582144843,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11404,4788,2014-02-22,7,2,4338.0,4072.0,3438.0,4181.0,3909.5,385.8371850059729,3691.75,266.0,0.09869220744493488,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,3.0663928815879533,0,0,0,5.422289416846652,5.380044588649271,0.007852133472370936,20570.0,0.21088964511424405,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11405,4351,2014-03-01,7,3,4788.0,4338.0,3790.0,4183.0,4247.0,424.4353111291913,3864.625,450.0,0.09993767627247263,9,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1,3.0855578370978782,0,1,4,5.423347639484979,5.391345878559383,0.005935764769398851,21722.0,0.2204216922935273,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11406,4438,2014-03-08,7,3,4351.0,4788.0,4072.0,4111.0,4387.25,296.4921303059045,3998.125,-437.0,0.06758040465118342,10,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,3.1047227926078027,0,1,5,5.405857294994676,5.402664516005379,0.000590963769791512,21324.0,0.2040423935471769,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11407,4213,2014-03-15,7,3,4438.0,4351.0,4338.0,3998.0,4478.75,210.89235010624137,4096.625,87.0,0.04708732349567209,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1,3.1238877481177276,0,2,1,5.413747346072187,5.410434027392016,0.0006123942484828173,22125.0,0.20058757062146892,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11408,4083,2014-03-22,7,3,4213.0,4438.0,4788.0,4237.0,4447.5,245.1754473841134,4178.5,-225.0,0.05512657614032904,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,3.143052703627652,0,0,0,5.408489968321014,5.416310424349623,-0.0014438714578565385,20102.0,0.2095811362053527,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11409,4386,2014-03-29,7,3,4083.0,4213.0,4351.0,4126.0,4271.25,155.98798030617667,4259.125,-130.0,0.03652045193003844,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,3.162217659137577,0,0,2,5.41751840168244,5.4128605622182135,0.0008605134772430275,20246.0,0.20166946557344662,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11410,4228,2014-04-05,7,4,4386.0,4083.0,4438.0,3966.0,4280.0,162.78615829772963,4333.625,303.0,0.038034149134983555,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1,3.1813826146475015,0,0,5,5.422339979013641,5.411403252767578,0.002021051792891065,21659.0,0.20250242393462303,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
