wm_yr_wk,weekly_units,week_start,n_days,month,lag_1,lag_2,lag_4,lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,momentum,recent_cv,week_of_year,month_sin,month_cos,woy_sin,woy_cos,near_payday,time_index,national_events,other_events,snap_days,avg_price,price_rolling_4,price_relative,store_traffic_lag1,cat_share_lag1,cat_id_FOODS,cat_id_HOBBIES,cat_id_HOUSEHOLD,store_id_CA_1,store_id_CA_2,store_id_CA_3,store_id_CA_4,store_id_TX_1,store_id_TX_2,store_id_TX_3,store_id_WI_1,store_id_WI_2,store_id_WI_3,state_id_CA,state_id_TX,state_id_WI
11545,6198,2015-12-05,7,12,6403.0,5715.0,6414.0,5442.0,6273.5,379.32615693270304,6488.875,688.0,0.06046483732090588,49,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1,4.848733744010952,0,0,5,5.4744030563514805,5.47121776504298,0.0005821905552456441,23450.0,0.27304904051172707,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11546,5850,2015-12-12,7,12,6198.0,6403.0,6562.0,5594.0,6219.5,367.8591215850623,6410.375,-205.0,0.05914609238444607,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,4.867898699520876,0,1,3,5.471212989493791,5.472263610315187,-0.0001919901701034621,24145.0,0.25669910954648995,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11547,5543,2015-12-19,7,12,5850.0,6198.0,5715.0,5002.0,6041.5,315.4092579490974,6333.0,-348.0,0.05220711047738102,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1,4.887063655030801,1,0,0,5.471747851002865,5.472230181470869,-8.814148016600786e-05,25921.0,0.2256857374329694,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11548,6458,2015-12-26,7,12,5543.0,5850.0,6403.0,5270.0,5998.5,379.89165122001157,6235.0,-307.0,0.06333110798033034,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,4.906228610540725,1,0,1,5.466026743075454,5.4708476599808975,-0.0008812010871200992,21419.0,0.258788925720155,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11549,6501,2016-01-02,7,1,6458.0,5543.0,6198.0,4708.0,6012.25,399.8819617503815,6142.875,915.0,0.06651119992521627,53,0.49999999999999994,0.8660254037844387,0.12053668025532314,0.992708874098054,1,4.9253935660506505,0,1,4,5.4729035339064,5.4704727793696275,0.00044434085220915886,22624.0,0.285449080622348,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11550,6026,2016-01-09,7,1,6501.0,6458.0,5850.0,5412.0,6088.0,469.44577251620194,6153.75,43.0,0.07711001519648521,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,4.944558521560575,0,0,5,5.4729035339064,5.470895415472779,0.00036705480202397876,24257.0,0.2680051119264542,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11551,6086,2016-01-16,7,1,6026.0,6501.0,5543.0,5751.0,6132.0,447.434911467579,6086.75,-475.0,0.07296720669725686,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1,4.963723477070499,1,0,0,5.4729035339064,5.471184336198663,0.00031422770685356953,26069.0,0.23115577889447236,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11552,6047,2016-01-23,7,1,6086.0,6026.0,6458.0,5951.0,6267.75,246.35797125321582,6133.125,60.0,0.03930564736200643,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0,4.982888432580425,0,0,0,5.473151862464183,5.472965616045846,3.4030255514759326e-05,25643.0,0.2373357251491635,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11601,6767,2016-01-30,7,1,6047.0,6086.0,6501.0,6744.0,6165.0,225.37524265100697,6088.625,-39.0,0.03655721697502141,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,5.002053388090349,0,0,3,5.461652340019103,5.4701528175740215,-0.0015539744205334291,24304.0,0.24880678077682686,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11602,7114,2016-02-06,7,2,6767.0,6047.0,6026.0,6587.0,6231.5,357.8644994966674,6159.75,720.0,0.05742830771028924,5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1,5.021218343600274,0,2,5,5.469579751671442,5.469321872015282,4.715020658764852e-05,27356.0,0.2473680362626115,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11603,6774,2016-02-13,7,2,7114.0,6767.0,6086.0,6989.0,6503.5,524.3538881328146,6317.75,347.0,0.08062641472019906,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0,5.040383299110198,1,2,2,5.46792741165234,5.468077841451768,-2.7510544617221335e-05,29336.0,0.24250068175620398,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11604,7380,2016-02-20,7,2,6774.0,7114.0,6047.0,7846.0,6675.5,449.2100473794713,6471.625,-340.0,0.06729234475012677,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1,5.059548254620124,0,0,0,5.4668672397325695,5.466506685768864,6.595692357687113e-05,27630.0,0.24516829533116177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11605,7277,2016-02-27,7,2,7380.0,6774.0,6767.0,7470.0,7008.75,295.778492569468,6586.875,606.0,0.04220131871866852,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,5.078713210130048,0,0,2,5.463514804202483,5.4669723018147085,-0.0006324337167535243,25958.0,0.2843054164419447,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11606,6845,2016-03-05,7,3,7277.0,7380.0,7114.0,7285.0,7136.25,265.16959981616844,6683.875,-103.0,0.03715811523085212,9,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1,5.0978781656399725,0,0,5,5.466408787010506,5.466179560649476,4.1935388050655815e-05,26899.0,0.2705305029926763,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11607,6903,2016-03-12,7,3,6845.0,7277.0,6774.0,6616.0,7069.0,303.9660068713829,6786.25,-432.0,0.04299985950931997,10,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,5.117043121149897,0,1,3,5.464049665711556,5.46521012416428,-0.0002123355600898955,27100.0,0.2525830258302583,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11608,6490,2016-03-19,7,3,6903.0,6845.0,7380.0,6512.0,7101.25,266.80626554362175,6888.375,58.0,0.037571732518024537,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1,5.136208076659822,0,1,0,5.461174785100287,5.463787010506207,-0.0004780979567647234,27398.0,0.2519526972771735,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11609,6299,2016-03-26,7,3,6490.0,6903.0,7277.0,7033.0,6878.75,322.209429822696,6943.75,-413.0,0.04684127636891819,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,5.155373032169747,0,1,1,5.459178605539638,5.462702960840497,-0.0006451669303866418,26363.0,0.24617835602928345,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11610,6956,2016-04-02,7,4,6299.0,6490.0,6845.0,7114.0,6634.25,288.58433198402656,6885.25,-191.0,0.04349916448491187,13,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766364e-16,1,5.174537987679671,0,0,4,5.464937917860554,5.462335243553008,0.0004764764869782003,25535.0,0.24668102604268652,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11611,6400,2016-04-09,7,4,6956.0,6299.0,6903.0,7569.0,6662.0,319.3065402816968,6865.5,657.0,0.04792953171445464,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0,5.193702943189596,0,0,5,5.464937917860554,5.4625573065902575,0.0004358052715390533,27295.0,0.2548452097453746,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11612,6505,2016-04-16,7,4,6400.0,6956.0,6490.0,7086.0,6536.25,290.50573717800063,6818.75,-556.0,0.04444532219208271,15,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1,5.212867898699521,0,0,0,5.464450811843362,5.463376313276028,0.0001966729922526236,27815.0,0.2300916771526155,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11613,6588,2016-04-23,7,4,6505.0,6400.0,6299.0,6868.0,6540.0,289.80568202389264,6709.375,105.0,0.044312795416497346,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0,5.232032854209446,0,0,0,5.464441260744986,5.464691977077363,-4.587931642414748e-05,26251.0,0.2478000838063312,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11614,7111,2016-04-30,7,4,6588.0,6505.0,6956.0,7068.0,6612.25,241.73315177415554,6623.25,83.0,0.036558380547341,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,5.25119780971937,0,3,4,5.463008595988539,5.46420964660936,-0.00021980317346838868,26658.0,0.24713031735313978,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11615,6509,2016-05-07,7,5,7111.0,6588.0,6400.0,7229.0,6651.0,316.16767703229914,6656.5,523.0,0.04753686318332569,18,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1,5.270362765229295,0,1,5,5.458777459407832,5.4626695319961796,-0.0007124854552431787,29184.0,0.24366091008771928,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11616,7349,2016-05-14,7,5,6509.0,7111.0,6505.0,7530.0,6678.25,291.0204746519854,6607.25,-602.0,0.04357735554254264,19,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,5.28952772073922,0,0,1,5.4639637058261705,5.462547755491882,0.00025921060971316256,29803.0,0.2184008321309935,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11201,7236,2012-01-28,7,1,7299.0,6671.0,6915.0,7771.0,6925.0,268.6956146522179,7093.25,628.0,0.03880081078010367,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0.9965776865160849,0,0,2,3.00762962962963,3.0101392726187752,-0.0008337298582739676,12252.0,0.5957394711067581,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11202,7206,2012-02-04,7,2,7236.0,7299.0,6815.0,7554.0,7005.25,309.5441540932944,7021.125,-63.0,0.04418745285226001,5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1,1.0157426420260096,0,1,4,3.0064022140221405,3.0090826832671675,-0.0008907928186661536,12453.0,0.5810648036617683,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11203,7506,2012-02-11,7,2,7206.0,7236.0,6671.0,6983.0,7103.0,290.5959394072805,7024.25,-30.0,0.04091171890852886,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0,1.0349075975359343,0,1,4,3.006328413284133,3.0087956717106117,-0.0008200152804247854,12439.0,0.5793070182490554,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11204,7072,2012-02-18,7,2,7506.0,7206.0,7299.0,6004.0,7311.75,135.17488672086927,6933.75,300.0,0.018487350732843612,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1,1.054072553045859,1,1,0,3.008671586715867,3.0072579609129426,0.00047007134781857236,12866.0,0.5833981035286803,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11205,7617,2012-02-25,7,2,7072.0,7506.0,7236.0,6537.0,7255.0,181.89007669468896,7090.0,-434.0,0.025070996098509848,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,1.0732375085557837,0,1,1,3.013211009174312,3.008653305799113,0.001514864928575933,12489.0,0.5662583073104331,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11206,7378,2012-03-03,7,3,7617.0,7072.0,7206.0,6164.0,7350.25,254.06347632038702,7177.75,545.0,0.0345652836733971,9,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1,1.0924024640657084,0,1,5,3.0230575539568343,3.0128171407827864,0.003398949453463093,13355.0,0.5703481842006739,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11207,7580,2012-03-10,7,3,7378.0,7617.0,7506.0,6645.0,7393.25,235.37965785796618,7248.125,-239.0,0.031837102472926815,10,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,1.111567419575633,0,0,4,3.0210973451327434,3.016509373744939,0.0015209537977030826,12917.0,0.5711852597352326,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11208,7397,2012-03-17,7,3,7580.0,7378.0,7072.0,6257.0,7411.75,249.6696150248695,7361.75,202.0,0.033685649816152664,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1,1.1307323750855578,0,1,0,3.03492119089317,3.0230717747892646,0.003919660857119855,12989.0,0.5835707136808068,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11209,7202,2012-03-24,7,3,7397.0,7580.0,7617.0,6363.0,7493.0,122.99864497898564,7374.0,-183.0,0.016415140127984205,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,1.1498973305954825,0,0,0,3.034006968641115,3.0282707646559657,0.0018942176677524006,13081.0,0.5654766455163979,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11210,8080,2012-03-31,7,3,7202.0,7397.0,7378.0,6523.0,7389.25,154.525887798776,7369.75,-195.0,0.02091225602040478,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,1.1690622861054072,0,0,4,3.0355979202772962,3.0314058562360815,0.0013828778593242505,12414.0,0.5801514419204125,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11211,7447,2012-04-07,7,4,8080.0,7202.0,7580.0,6347.0,7564.75,376.58232831613316,7479.0,878.0,0.049781199420487546,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1,1.1882272416153319,0,1,4,3.0317098445595856,3.034058981092792,-0.0007742553944551635,13475.0,0.5996289424860853,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11212,6619,2012-04-14,7,4,7447.0,8080.0,7397.0,5629.0,7531.5,380.63674721883234,7471.625,-633.0,0.050539301230675474,15,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0,1.2073921971252566,0,2,2,3.0298795180722893,3.0327985628875718,-0.0009624921519691122,13157.0,0.5660104887132325,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11213,7317,2012-04-21,7,4,6619.0,7447.0,7202.0,5244.0,7337.0,604.9512377043292,7415.0,-828.0,0.082452124533778,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1,1.2265571526351813,0,0,0,3.0315870307167234,3.0321935784064737,-0.00020003593902111216,11526.0,0.5742668748915496,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11214,8084,2012-04-28,7,4,7317.0,6619.0,8080.0,5681.0,7365.75,599.1012018014985,7377.5,698.0,0.08133607600061074,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,1.2457221081451062,0,0,2,3.029966044142615,3.030785609372803,-0.000270413462322707,12441.0,0.5881360019291054,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11215,7722,2012-05-05,7,5,8084.0,7317.0,7447.0,5459.0,7366.75,600.6920314659305,7465.75,767.0,0.08154098231457978,18,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1,1.264887063655031,0,1,5,3.0297118644067798,3.030286114334602,-0.00018950353404116938,13674.0,0.5911949685534591,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11216,8081,2012-05-12,7,5,7722.0,8084.0,6619.0,5679.0,7435.5,628.052280201789,7483.5,-362.0,0.08446671779998507,19,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,1.2840520191649556,0,1,3,3.02814502529511,3.029852491140307,-0.0005635475159896619,12139.0,0.6361314770574182,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11217,8770,2012-05-19,7,5,8081.0,7722.0,7317.0,5427.0,7801.0,364.68525242095143,7569.0,359.0,0.046748526140360395,20,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1,1.3032169746748803,0,0,0,3.027878787878788,3.028925430430823,-0.0003455491315566547,12528.0,0.6450351213282248,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11218,8004,2012-05-26,7,5,8770.0,8081.0,8084.0,5739.0,8164.25,438.13572858951653,7765.0,689.0,0.053665153393087736,21,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,1.322381930184805,1,0,0,3.062170283806344,3.0369764903467553,0.008295682742249982,13521.0,0.6486206641520598,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11219,8084,2012-06-02,7,6,8004.0,8770.0,7722.0,6315.0,8144.25,444.7953649338834,7755.5,-766.0,0.054614650205222506,22,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1,1.3415468856947297,0,0,5,3.0645409015025042,3.0456837496206863,0.006191434643917448,13283.0,0.602574719566363,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11220,8847,2012-06-09,7,6,8084.0,8004.0,8081.0,6156.0,8234.75,358.74909988272657,7835.125,80.0,0.0435652691196122,23,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0,1.3607118412046544,0,1,5,3.063622704507513,3.0545531694237873,0.0029691855340781073,13585.0,0.5950680898049319,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11221,9207,2012-06-16,7,6,8847.0,8084.0,8770.0,6090.0,8426.25,443.7058898264328,8113.625,763.0,0.05265757481992972,24,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1,1.379876796714579,0,2,0,3.069468438538206,3.064950582088642,0.001474038921203519,14701.0,0.6017957962043399,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11222,8454,2012-06-23,7,6,9207.0,8847.0,8004.0,6331.0,8535.5,587.1652237658493,8349.875,360.0,0.06879095820582852,25,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0,1.3990417522245038,0,0,0,3.0656053067993367,3.06580933783689,-6.655046516918144e-05,15407.0,0.5975855130784709,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11223,9024,2012-06-30,7,6,8454.0,9207.0,8084.0,6399.0,8648.0,485.73449537787616,8396.125,-753.0,0.05616726357283489,26,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,1.4182067077344285,1,0,4,3.083799342105263,3.07062394798758,0.004290787260458312,13974.0,0.6049806784027479,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11224,8271,2012-07-07,7,7,9024.0,8454.0,8847.0,5968.0,8883.0,321.5555939491646,8558.875,570.0,0.0361989861476038,27,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,1.4373716632443532,0,0,4,3.0769055374592833,3.073944656225522,0.0009632187839702418,14465.0,0.6238506740407881,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11225,7882,2012-07-14,7,7,8271.0,9024.0,9207.0,6403.0,8739.0,447.39915064738335,8582.625,-753.0,0.05119569180082199,28,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,1.4565366187542779,0,1,2,3.059662379421222,3.0714931414462763,-0.0038517950326542607,13682.0,0.6045168834965648,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11226,7372,2012-07-21,7,7,7882.0,8271.0,8454.0,5847.0,8407.75,475.0497342384269,8471.625,-389.0,0.056501410512732525,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,1.4757015742642026,0,0,0,3.049712460063898,3.0675199297624167,-0.0058051683791009185,13258.0,0.5945089757127772,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11227,7443,2012-07-28,7,7,7372.0,7882.0,9024.0,5532.0,8137.25,696.4133710184875,8392.625,-510.0,0.08558338148864635,30,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,1.4948665297741273,0,0,2,3.049218500797448,3.0588747194354626,-0.003156787879104965,12494.0,0.590043220745958,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11228,6827,2012-08-04,7,8,7443.0,7372.0,8271.0,5317.0,7742.0,418.6255287644718,8312.5,71.0,0.05407201353196484,31,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,1,1.514031485284052,0,0,4,3.039540412044374,3.0495334380817356,-0.0032769032510257395,12674.0,0.587265267476724,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11229,6939,2012-08-11,7,8,6827.0,7443.0,7882.0,5711.0,7381.0,432.75936346504056,8060.0,-616.0,0.05863153549180877,32,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,1.5331964407939767,0,0,4,3.0384676145339653,3.0442347468599213,-0.001894444024694466,11450.0,0.5962445414847162,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11230,7440,2012-08-18,7,8,6939.0,6827.0,7372.0,5523.0,7145.25,307.6213852557508,7776.5,112.0,0.04305257132441143,33,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1,1.5523613963039014,0,1,0,3.036393700787402,3.0409050570407974,-0.0014835570886865342,12044.0,0.5761374958485553,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11231,7587,2012-08-25,7,8,7440.0,6939.0,7443.0,6579.0,7162.25,325.6781386584006,7649.75,501.0,0.045471484332214124,34,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,1.571526351813826,0,0,0,3.037535321821036,3.0379842622966944,-0.00014777577396627066,12335.0,0.6031617349006891,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11232,7868,2012-09-01,7,9,7587.0,7440.0,6827.0,5653.0,7198.25,371.75563210259554,7470.125,147.0,0.05164527935298101,35,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,1,1.5906913073237507,1,0,4,3.0392778649921506,3.0379186255336386,0.0004474245778302423,12689.0,0.5979194577980929,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11233,6771,2012-09-08,7,9,7868.0,7587.0,6939.0,6130.0,7458.5,389.1978931083779,7419.75,281.0,0.05218179166164482,36,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,0,1.6098562628336757,0,0,5,3.043625,3.0392079719001472,0.0014533484186313207,12918.0,0.609072611859421,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11234,7278,2012-09-15,7,9,6771.0,7868.0,7440.0,5964.0,7416.5,465.5265835588773,7280.875,-1097.0,0.06276903978411344,37,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,1,1.6290212183436004,0,0,1,3.05993769470405,3.045093970379309,0.0048746358795922545,11942.0,0.5669904538603249,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11235,7262,2012-09-22,7,9,7278.0,6771.0,7587.0,6064.0,7376.0,469.82762796583216,7269.125,507.0,0.06369680422530262,38,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0,1.648186173853525,0,0,0,3.059381761978362,3.0505555804186404,0.0028933029827013434,12613.0,0.5770237057004678,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11236,7099,2012-09-29,7,9,7262.0,7278.0,7868.0,6727.0,7294.75,448.8068441248794,7246.5,-16.0,0.06152463677643228,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,1.6673511293634498,0,0,3,3.0606646058732614,3.055902265638918,0.0015584072461648586,12214.0,0.5945636155231702,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11237,6941,2012-10-06,7,10,7099.0,7262.0,6771.0,6581.0,7102.5,235.33309726145015,7280.5,-163.0,0.03313383981153821,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1,1.6865160848733745,1,0,5,3.0656018518518517,3.061396478601881,0.0013736780842876282,11602.0,0.6118772625409412,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11238,5639,2012-10-13,7,10,6941.0,7099.0,7278.0,6684.0,7145.0,158.2297907053762,7280.75,-158.0,0.022145527040640475,41,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,1.7056810403832992,0,0,2,3.061358024691358,3.0617515610987085,-0.00012853309600638626,10698.0,0.6488128622172369,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11239,5567,2012-10-20,7,10,5639.0,6941.0,7262.0,6554.0,6735.25,742.4905723307203,7055.625,-1302.0,0.11023949702397391,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1,1.7248459958932238,0,1,0,3.0773546856465006,3.066244792015743,0.003623289849423284,8718.0,0.646822665749025,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11240,13817,2012-10-27,7,10,5567.0,5639.0,7099.0,6321.0,6311.5,821.1705060460956,6803.125,-72.0,0.1301070278136886,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0,1.7440109514031485,0,1,1,3.164145569620253,3.092115032952491,0.0232949084688431,8256.0,0.674297480620155,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11241,14102,2012-11-03,7,11,13817.0,5567.0,6941.0,6863.0,7991.0,3934.990724258445,7546.75,8250.0,0.49242782183186645,44,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1.7631759069130732,0,0,5,3.2047384615384615,3.1268991853741435,0.02489343965050295,20764.0,0.6654305528799845,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11242,15008,2012-11-10,7,11,14102.0,13817.0,5639.0,6685.0,9781.25,4826.119792338354,8463.125,285.0,0.49340521838602985,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,1.782340862422998,1,0,4,3.21267620020429,3.164728729252376,0.015150578470983524,20416.0,0.6907327586206896,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11243,12595,2012-11-17,7,11,15008.0,14102.0,5567.0,6505.0,12123.5,4400.395323149955,9429.375,906.0,0.36296410468511203,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1,1.8015058179329226,1,0,0,3.213561224489796,3.1987803639632,0.004620780061398994,21049.0,0.7130029930162953,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11244,11906,2012-11-24,7,11,12595.0,15008.0,13817.0,6908.0,13880.5,996.136034886802,10096.0,-2413.0,0.07176514065680646,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,1.8206707734428473,0,0,0,3.217576064908722,3.2121379877853173,0.0016929774325025917,17899.0,0.7036705961226885,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11245,15207,2012-12-01,7,12,11906.0,12595.0,14102.0,7813.0,13402.75,1409.3141062233074,10696.875,-689.0,0.10515111497441251,48,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,1,1.839835728952772,0,0,4,3.2180283114256825,3.2154604502571225,0.0007985982748923771,17618.0,0.6757861278238165,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
